name,a,e,i,om,w,q,ad,per_y,data_arc,condition_code,n_obs_used,H,neo,pha,diameter,extent,albedo,rot_per,GM,BV,UB,IR,spec_B,spec_T,G,moid,class,n,per,ma
,2.30875962834334,0.2035989602311987,7.061262656675341,38.86950399759374,234.5506666034345,1.838698568588867,2.778820688097813,3.50813487200203,7215.0,0,1059,15.1,N,N,2.95,,0.203,,,,,,,,,0.83302,MBA,0.2809545012746552,1281.346261998742,219.2166383419767
,2.571927236426652,0.1728053557983093,8.865598085069722,302.4563608446086,138.9425751838685,2.127484435248582,3.016370037604722,4.12473658425434,8305.0,0,893,14.7,N,N,3.074,,0.325,,,,,,,,,1.15234,MBA,0.2389549643315551,1506.560037398898,75.71278897381698
,2.341074731865148,0.1538025969617585,1.92476060906395,240.3318874890092,41.04578248390293,1.981011358422736,2.701138105307561,3.5820456684572,8660.0,0,299,16.9,N,N,3.013,,0.049,,,,,,,,,0.964468,MBA,0.275157375029244,1308.342180403992,134.9860069517052
Raynal,2.88756679284335,0.0658450860802366,1.777118471022292,339.2851309224775,6.647044998695508,2.697434708806147,3.077698876880553,4.90688930057299,11872.0,0,1506,13.6,N,N,5.703,,0.237,,,,,,,,,1.68903,MBA,0.2008658078454024,1792.241317034286,271.0993148439428
,3.171352273114243,0.184342022501522,12.20036551094995,341.7402924977514,331.9085519467821,2.586738781023564,3.755965765204922,5.64774306973124,1877.0,6,20,16.5,N,N,3.753,,0.032,,,,,,,,,1.57986,MBA,0.1745168417185909,2062.838156219337,187.9345426187386
,3.033409231738184,0.0678394077513434,4.641015521656414,74.00797476963999,136.006814761921,2.827624545989607,3.239193917486759,5.28329314710746,6317.0,0,211,15.8,N,N,3.832,,0.048,,,,,,,,,1.82413,MBA,0.1865552896505799,1929.722821981001,239.2805320478489
,3.122092514692968,0.1901162535940187,15.85547439453017,150.5287876325133,78.47724082144852,2.528531982425612,3.715653046960325,5.51666807595725,4983.0,0,165,15.9,N,N,4.112,,0.038,,,,,,,,,1.57878,MBA,0.1786633289871315,2014.963014743387,192.8342573554204
,3.428580065749263,0.1438516564949192,15.73899009484325,146.2925795056257,277.8639848832117,2.935373143865772,3.921786987632753,6.34862457518153,6163.0,0,184,15.1,N,N,5.804,,0.044,,,,,,,,,2.00254,OMB,0.1552503651295799,2318.835126085053,150.7016284369524
,2.773149525047031,0.1103873128124877,9.119291636577197,31.91292139308377,79.05857534878912,2.467029000949863,3.0792700491442,4.61815103827423,4674.0,0,86,16.8,N,N,2.067,,0.031,,,,,,,,,1.50365,MBA,0.2134244365762188,1686.779666729661,20.19007969992112
,5.185247072038338,0.0932120564060756,13.59863743358163,133.8431596948689,269.5250690207785,4.701919529480062,5.668574614596615,11.8076204537019,7574.0,0,289,12.9,N,N,10.776,,0.115,,,,,,,,,3.74523,TJN,0.0834737436922395,4312.733370714615,295.4337133880168
,3.213472940911034,0.1274340432377673,1.687131064288278,147.2069191825667,51.78330694613877,2.803967091215582,3.622978790606486,5.76063253877535,5701.0,0,134,16.3,N,N,4.05,,0.033,,,,,,,,,1.80251,OMB,0.1710968850613566,2104.071034787695,263.3913277637006
Kathartman,2.35725060376381,0.0995863461092561,7.139639651095185,4.220858262385039,68.68939971685992,2.122500629271134,2.592000578256486,3.61923543833558,11687.0,0,1333,14.4,N,N,3.324,,0.334,,,,,,,,,1.1485,MBA,0.272329971387777,1321.92574385207,37.80261652707274
,2.594274060859604,0.1564592518225277,13.20090360004814,153.7598045672835,299.5738906428666,2.18837588227492,3.000172239444288,4.17861137594609,9572.0,0,1148,14.3,N,N,3.558,,0.462,7.01,,,,,,,,1.23735,MBA,0.2358741205370882,1526.23780506431,295.4690781955431
,2.892057557264895,0.1379767027065069,17.92243548053297,137.9474543733909,263.0633146487417,2.49302099147605,3.29109412305374,4.91834059370314,6936.0,0.0,523,15.3,N,N,5.386,,0.051,,,,,,,,,1.57413,MBA,0.2003981352225657,1796.423901850072,261.9816779504038
,2.769149968632861,0.0517370924056332,4.284157737308858,326.3258564643741,33.24318236617378,2.625882200820646,2.912417736445076,4.60816389509315,5613.0,0,199,16.6,N,N,2.57,,0.089,,,,,,,,,1.62175,MBA,0.2138869853168782,1683.131862682773,322.0445082480645
Justsolomon,2.714847723746509,0.1939192276982508,2.24015979465677,199.1609861475573,250.4392925323731,2.188386549839232,3.241308897653786,4.47328341446418,11843.0,0,1138,14.7,N,N,5.892,,0.081,,,,,,,,,1.20612,MBA,0.2203362031970908,1633.866767133043,60.38814902926584
,2.851198538979903,0.1698655843943006,36.2232734877252,102.8349804707975,44.59290579146116,2.366878032931906,3.335519045027901,4.8144800560648,6067.0,0,327,15.2,N,N,3.778,,0.163,,,,,,,,,1.44803,MBA,0.2047212309304229,1758.488840477667,286.982068947478
,2.687736466178328,0.0903920934798114,5.119030161526128,167.1127690153465,290.4441596549763,2.444786340278438,2.930686592078217,4.40644372208234,8061.0,0,997,14.9,N,N,2.9,,0.277,,,,,,,,,1.46746,MBA,0.2236784004362099,1609.453569490574,90.27367720882158
,3.218824280718559,0.0231277673034207,14.2775178774739,192.0318558694039,180.7513962086919,3.144380061763499,3.293268499673618,5.77502814744513,9358.0,0,267,15.3,N,N,5.778,,0.04,,,,,,,,,2.14339,OMB,0.170670386048871,2109.329030854333,358.4166943673456
,2.496553008195941,0.0133323838713,1.394470181411408,118.5135273399832,315.283016473142,2.463268005135624,2.529838011256258,3.94474913642614,10286.0,0,2027,13.9,N,N,4.093,,0.383,,,,,,,,,1.47672,MBA,0.2498577854460256,1440.819622079646,125.8449478914265
,2.714301163256053,0.1609421366684159,12.87023725882464,46.29149264148496,290.7640160757286,2.277455734480057,3.15114659203205,4.4719326221728,8034.0,0.0,650,15.1,N,N,2.652,,0.251,,,,,,,,,1.30627,MBA,0.2204027579665693,1633.373390248614,353.3141605063141
,2.912163083023174,0.1817205452938537,15.72852597116863,13.50893317834544,93.14007087029664,2.382963219591573,3.441362946454776,4.96971793629473,20633.0,0.0,459,15.7,N,N,5.44,,0.041,,,,,,,,,1.46101,MBA,0.1983264032289141,1815.189476231651,196.1617146913703
,2.533977273295845,0.1691233855058073,2.49500502446248,66.27823318247624,322.1905448200247,2.105422458041278,2.962532088550413,4.03378062334995,9176.0,0,1102,15.1,N,N,2.425,,0.361,,,,,,,,,1.11035,MBA,0.2443430556590407,1473.338372678569,6.991397544726722
,2.30885406686129,0.0583958479561637,13.33789164474047,66.17785257584485,309.1741309913359,2.174026575819888,2.443681557902692,3.50835012163776,2.0,9,10,16.8,N,N,2.402,,0.058,,,,,,,,,1.19943,MBA,0.2809372637265313,1281.424881928193,253.7340439598329
,2.415181418986691,0.1531737046689497,2.503624186885789,188.199435454766,86.54352808868813,2.045239133592889,2.785123704380494,3.753469061543,10510.0,0,1031,15.3,N,N,5.2,,0.038,,,,,,,,,1.03029,MBA,0.2625907572986307,1370.95457472858,55.4700336185078
,3.220471070362291,0.1302351266673044,0.992659107400998,214.7476378437085,123.099168327196,2.801052612585269,3.639889528139314,5.77946057618447,10569.0,0,1652,13.3,N,N,10.612,,0.099,16.135,,,,,,,,1.79112,OMB,0.1705394941924242,2110.947975451378,31.79116314869627
,2.9233813833528,0.0554252855452254,12.19366075973932,169.9613735053032,152.0594705729534,2.761352135422875,3.085410631282726,4.99846226366766,5020.0,0,260,16.0,N,N,3.855,,0.02,,,,,,,,,1.75514,MBA,0.1971859006582447,1825.688341804614,188.8846254434699
,3.971649641854974,0.1029238804253705,7.928137916472252,281.0606700077828,316.5561371193029,3.562872049025227,4.380427234684721,7.91524929506511,6728.0,0,464,13.7,N,N,10.485,,0.064,,,,,,,,,2.55644,OMB,0.1245224561634541,2891.044805022533,46.65522954349865
,3.184665912897996,0.142338465287814,5.897328457923552,47.86249823803214,76.06125077355654,2.73136545440168,3.637966371394312,5.68334501695786,7570.0,0,579,14.7,N,N,6.196,,0.066,,,,,,,,,1.75502,MBA,0.1734236229591309,2075.84176744386,296.8031707739625
,2.940667142076909,0.1218293520826723,1.177331913119808,349.8547559371664,346.5571048023801,2.582407569466876,3.298926714686943,5.04286109418474,8637.0,0,722,15.0,N,N,2.669,,0.272,,,,,,,,,1.57196,MBA,0.1954498180614468,1841.905014650977,248.1415067268142
,2.680872747306746,0.0813854322363293,28.43659261775477,346.3160448256107,162.6919254438721,2.462688759996591,2.899056734616902,4.38957528610309,6972.0,0,528,14.8,N,N,8.657,,0.034,,,,,,,,,1.47742,MBA,0.2245379607653477,1603.292373249155,282.5787261086693
,2.53255500072864,0.1281008911647108,13.28687416033686,41.05951697257435,69.5672759128735,2.208132448211656,2.856977553245623,4.03038497505115,7805.0,0,1431,14.1,N,N,3.89,,0.293,,,,,,,,,1.26358,MBA,0.2445489176514828,1472.098112137431,162.4567567054792
,2.411729902662672,0.1163465640335541,3.345301366565721,46.58757359090731,154.4114670348482,2.131133415110892,2.692326390214451,3.74542585824314,9983.0,0,950,15.2,N,N,5.022,,0.064,,,,,,,,,1.12886,MBA,0.2631546640279467,1368.016794723305,300.5112902178573
,3.020268194657227,0.0725874246179221,11.0828527892705,96.49301951999756,327.8474019010528,2.801034704751638,3.239501684562816,5.24899871174913,9964.0,0,958,14.1,N,N,5.982,,0.124,,,,,,,,,1.82182,MBA,0.1877741522704841,1917.196779466371,86.40625399440411
,2.401877704125134,0.2179767914319673,4.338917421334743,240.9485325238626,34.00785764605613,1.878324108767957,2.925431299482311,3.72249855975447,5500.0,0,79,18.0,N,N,1.728,,0.045,,,,,,,,,0.863422,MBA,0.2647754639917355,1359.64259895032,117.2439431475673
,3.139114475736983,0.0342883031718832,7.89139344766611,262.1132786048036,126.1061689030108,3.031479566901666,3.246749384572301,5.56184565482477,6696.0,0,483,14.7,N,N,4.835,,0.109,,,,,,,,,2.04515,MBA,0.1772120883132649,2031.464125424749,253.2714062506284
,2.975699513866554,0.0541477733891927,8.966960827397138,314.1241760750007,256.0647591994894,2.814572010915377,3.136827016817731,5.13324287844993,7735.0,0,1270,13.9,N,N,5.197,,0.217,,,,,,,,,1.82755,MBA,0.1920085035339656,1874.916961353836,149.5798181054344
,2.63560406727623,0.0297293025147168,3.546836059494922,16.14021017643636,175.7293899338548,2.557249396651157,2.713958737901303,4.27886373257981,7643.0,0,343,16.4,N,N,3.051,,0.048,,,,,,,,,1.55603,MBA,0.2303476682051995,1562.854978324777,307.2968087016696
,3.157643035744003,0.1689855983314401,1.614206602904344,43.71774490696477,18.90222690839967,2.624046838031697,3.691239233456308,5.6111612705257,21409.0,0,480,15.2,N,N,5.096,,0.052,,,,,,,,,1.63691,MBA,0.1756545990835895,2049.476654059512,110.7101494837569
,2.895071793722447,0.1366796464352121,15.26163813445083,219.1203802757403,293.3127779238183,2.499374404551907,3.290769182892986,4.92603178072149,5043.0,0,62,17.0,N,N,2.381,,0.078,,,,,,,,,1.5519,MBA,0.2000852465517785,1799.233107908525,358.1388912187163
,3.133453775660845,0.1603788784016223,17.48964793088966,74.50861802532589,124.6227310185817,2.63091397359703,3.63599357772466,5.54680809765121,7229.0,0,259,14.9,N,N,2.927,,0.272,,,,,,,,,1.66787,MBA,0.1776925154098839,2025.971657667104,234.8275937844417
,3.113693068908991,0.059716513742816,16.89367700632283,43.22777991048711,6.832416928770558,2.927754173968577,3.299631963849406,5.49442060499141,5922.0,0.0,587,14.4,N,N,8.236,,0.065,5.376,,,,,,,,1.93747,MBA,0.1793867550788093,2006.837125973111,348.7077531321472
,3.070612429004456,0.0075529666390539,12.3266353988553,224.4329018582629,309.47998927,3.047420195766721,3.093804662242191,5.38078584514892,9388.0,0.0,422,15.0,N,N,5.7,,0.054,,,,,,,,,2.04707,MBA,0.1831751554015392,1965.332029940644,318.8841059414787
,3.149136366085426,0.1220907986325663,26.53847393994423,224.706607166572,205.2969901691206,2.764655792147199,3.533616940023654,5.58850190115535,4968.0,0,223,15.1,N,N,4.899,,0.074,,,,,,,,,1.79086,MBA,0.176366815436493,2041.200319396992,130.4175457214127
,2.936088851432598,0.069409008183539,11.62555428999852,299.558600466846,343.5889649516346,2.732297836315916,3.139879866549281,5.03108892102659,15855.0,0,1707,13.1,N,N,8.786,,0.174,4.891,,,,,,,,1.71724,MBA,0.195907148301096,1837.605228404961,138.3289706128441
,2.791986299970787,0.2245163876826249,7.450448361303249,133.3931400927915,70.10821091579295,2.165139621441968,3.418832978499605,4.66528442957698,7980.0,0,605,15.1,N,N,5.091,,0.061,,,,,,,,,1.17621,MBA,0.2112682084545328,1703.995137902993,329.0690799746444
,3.170990571740146,0.1654371521264574,6.841036098148084,124.4640313359794,236.6009417410432,2.646390922131609,3.695590221348683,5.64677688653624,9884.0,0,1235,13.8,N,N,8.378,,0.041,6.252,,,,,,,,1.64986,MBA,0.1745467021581127,2062.485257807363,74.57310112564468
,2.300266596836107,0.1437167507983163,5.296462960018208,334.1577791194221,86.25406818090437,1.969679755568921,2.630853438103293,3.48879508320973,8307.0,0,517,16.3,N,N,2.196,,0.146,,,,,,,,,0.99027,MBA,0.2825119446283925,1274.282404142355,313.9899994557362
,3.118550592894907,0.13824487128282,16.89900131360773,102.0140816601774,296.1395561270057,2.687426967591189,3.549674218198625,5.50728299335934,5751.0,0,64,15.9,N,N,4.333,,,,,,,,,,,1.74563,MBA,0.1789677931125058,2011.5351133245,62.12758308742959
,2.921033107849688,0.3418818578766976,6.930071390774569,170.4624300260197,243.5369472659116,1.922384882018693,3.919681333680684,4.99244077306867,9203.0,0,502,15.3,N,N,5.247,,0.053,,,,,,,,,0.944735,MBA,0.1974237308301064,1823.48899236333,201.5902516982985
,2.813600864251895,0.115570174970323,7.416716833720016,230.5311917503824,172.8125295565195,2.488432520073651,3.138769208430139,4.71956460401394,6575.0,0,172,16.4,N,N,3.355,,0.057,,,,,,,,,1.49708,MBA,0.208838392111275,1723.82097161609,18.57529559497156
,2.851543532095824,0.0219331275056262,1.257336748631877,311.1219920645181,108.5169343830993,2.789000264218522,2.914086799973125,4.81535390579651,7297.0,0,909,15.0,N,N,3.437,,0.197,,,,,,,,,1.80036,MBA,0.2046840798515563,1758.808014092176,359.0092631131976
,2.287060151460191,0.1584303373712285,5.847755244964413,11.89293871827548,0.7316044225143158,1.92472044007606,2.649399862844322,3.45879309123277,24129.0,0,1654,14.2,N,N,3.946,,0.103,,,,,,,,,0.924162,MBA,0.2849624875988932,1263.32417657277,343.4156433685021
,3.141369731788651,0.0925558425025796,10.49554511878845,22.1401204427074,275.3629482735287,2.85061760965085,3.432121853926452,5.56784048496254,5804.0,0,207,15.5,N,N,5.886,,0.039,,,,,,,,,1.86012,MBA,0.1770212860856031,2033.653737132567,202.6395278616931
,2.343081563432024,0.2171221932371257,13.30654296883189,154.0685645867589,211.9975243531736,1.83434655544619,2.851816571417859,3.5866525927217,9720.0,0,1217,14.9,N,N,4.783,,0.093,,,,,,,,,0.84249,MBA,0.2748039454302495,1310.0248594916,302.7454111595488
,2.781356952651864,0.1577481997699007,8.547708825530714,120.4879696850714,87.20681408011608,2.342602900453535,3.220111004850192,4.63866805551564,9690.0,0,1671,13.5,N,N,12.242,,0.043,,,,,,,,,1.35757,MBA,0.2124804516235194,1694.273507277089,219.7595405305598
,3.100391779721544,0.1096117449920133,6.764944095127789,212.2771142026499,40.45740931367074,2.760552426587372,3.440231132855716,5.45925106355541,8529.0,0,554,14.8,N,N,3.633,,0.176,,,,,,,,,1.75064,MBA,0.1805423989285545,1993.991450963614,271.8007682828484
,3.185642643930989,0.2721040839714259,24.36469941643849,104.3755266509102,281.8253575599765,2.318816270443836,4.052469017418142,5.68595982422837,6210.0,0,106,15.9,N,N,3.727,,0.042,,,,,,,,,1.45967,MBA,0.1733438704873919,2076.796825799413,285.6938666975687
,2.873063671353211,0.1475361493812119,12.33682377645475,275.9198937113388,86.50347568511535,2.449182920354711,3.296944422351712,4.86996767258312,7871.0,0,1343,13.1,N,N,15.031,,0.053,,,,,,,,,1.48374,MBA,0.2023886706510236,1778.755692410983,286.0044663138925
,2.71229063620475,0.1489566673570344,5.642277942924177,43.59688964769725,283.5517253500352,2.308276862132,3.1163044102775,4.46696489245452,8940.0,0,374,15.9,N,N,4.373,,0.04,,,,,,,,,1.30418,MBA,0.2206478687648633,1631.558926969013,226.0873692644475
,3.109373645853191,0.1293548147129119,16.10880960872617,356.6554700092744,55.20932896194475,2.70716119402064,3.511586097685742,5.4829914946577,6686.0,0,233,15.4,N,N,4.577,,0.07,,,,,,,,,1.74948,MBA,0.179760680702841,2002.662643423726,147.1885245267403
,2.602536249667971,0.214820787449965,12.48480469492471,209.6476411259895,323.4453439874031,2.043457363147219,3.161615136188724,4.19858918995026,8700.0,0,399,16.2,N,N,3.519,,0.052,,,,,,,,,1.06099,MBA,0.2347517794136064,1533.534701629334,95.3669258058942
,3.112263777516496,0.1344967901371547,4.615899034184109,205.14517968538,265.7179220756545,2.693674289380391,3.530853265652601,5.49063784929522,7560.0,0,255,15.8,N,N,3.034,,0.084,,,,,,,,,1.71555,MBA,0.1795103429547937,2005.455474455081,216.5173398915972
,2.6905339167745,0.1277334311902474,14.59892044734317,18.43446873050488,337.492975932765,2.346862787851158,3.034205045697842,4.41332498576707,6651.0,0.0,616,15.2,N,N,2.543,,0.273,,,,,,,,,1.34948,MBA,0.2233296407008757,1611.966951051421,346.513282571213
,3.124783982642164,0.0322588475831852,16.77016322467115,160.2649684626876,21.21220954538825,3.023982052415732,3.225585912868596,5.52380325922612,8510.0,0.0,297,15.4,N,N,4.371,,0.058,,,,,,,,,2.03426,MBA,0.1784325467641008,2017.56914043234,238.5224106577925
,2.448885384195709,0.2459635269196229,13.07464843231846,123.9323124472362,108.0780601992027,1.846548898077017,3.051221870314402,3.83231228247402,7499.0,0,597,15.4,N,N,2.713,,0.219,,,,,,,,,0.883045,MBA,0.2571884049937778,1399.752061173635,192.4932173702099
,2.268396707242886,0.1311610265052332,6.970997893403422,142.4910960786654,216.9424256169005,1.970871466599818,2.565921947885954,3.41654161165437,7306.0,0,1127,15.3,N,N,1.92,,0.276,,,,,,,,,0.970353,MBA,0.2884865444066095,1247.891823656757,173.6438978901468
,1.907062786720276,0.1102798678025898,19.47944319825082,224.5475659540606,185.9219639673222,1.696752154709526,2.117373418731027,2.63363563426253,7628.0,0,1001,15.9,N,N,1.316,,0.535,,,,,,,,,0.706598,IMB,0.3742454994703743,961.935415414389,240.7502294326616
,3.06758450974207,0.2036032141632054,8.64899981396203,248.6100609850619,69.19451334443698,2.443014443841323,3.692154575642816,5.37282884879585,6343.0,0,348,15.3,N,N,4.462,,0.089,,,,,,,,,1.44541,MBA,0.1834464322436874,1962.425737022684,124.300445388573
,1.875430077197292,0.3987829393358753,36.94161435724893,135.2181443285124,269.2646603543485,1.127540558493649,2.623319595900936,2.56838140718852,14969.0,0,813,15.9,Y,N,1.802,,0.256,0.068,,,,,,,,0.443963,AMO,0.3837538617157614,938.1013089756076,247.4387283086965
Victoriahsu,2.809010047406661,0.0505312283168953,2.031037868123767,148.1952017737593,202.0022626201647,2.667067319356702,2.950952775456621,4.70801828816288,9688.0,0,1541,14.2,N,N,3.624,,0.281,,,,,,,,,1.65964,MBA,0.209350563876454,1719.603679751491,41.58269316479508
,5.229519503450931,0.0400252999604678,9.725152128048247,298.59266956937,161.4303190650597,5.020206416676191,5.438832590225672,11.9591656869912,8411.0,0.0,315,12.4,N,N,14.018,,0.118,,,,,,,,,4.03877,TJN,0.0824159735858236,4368.085267173539,228.8516376551608
,2.713166216241451,0.180727256643556,16.75015305890381,56.46041277356377,2.093948762138363,2.222823129162157,3.203509303320746,4.46912810140431,6688.0,0,340,15.4,N,N,2.164,,0.238,,,,,,,,,1.23478,MBA,0.2205410677438062,1632.349039037925,69.7237948085567
Wren,3.018923487635178,0.114130109364194,11.32000097803509,110.1951982143085,272.6807695577515,2.674373419829242,3.363473555441115,5.24549360263217,28355.0,0,2233,10.7,N,N,23.409,,0.165,7.097,,,,,,,,1.70751,MBA,0.1878996254752789,1915.916538361401,21.72464385266849
